ncomps	x	y	amplitude	err amplitude	shift	err shift	width	err width	rms	residual	chisq	dof	redchisq	aic
1.0	75.0	154.0	0.004521999475858465	0.0006362688398825394	37.936151284501534	0.7043738863665037	4.336443223211772	0.7043774683715034	0.0008758522453717887	0.000798064241605049	26.648056545257596	28.0	0.9517163051877713	-434.2999268997891
1.0	78.5	154.0	0.0044931045968746005	0.0007373649783998268	38.52425784311328	0.5060775976018765	2.6600961638021725	0.5023841371894318	0.0007719998829998076	0.00073681067496874	28.42213296247415	28.0	1.0150761772312198	-440.12712302811474
2.0	89.0	154.0	0.00334185791933031	0.0004912641811662899	9.22751202804797	0.5690946014999444	3.353205300382977	0.5693072885720615	0.0004284224705770612	0.0005024252539695236	45.83477533583109	25.0	1.8333910134332436	-453.21211519794343
2.0	89.0	154.0	0.0026971756913171763	0.000584019487790666	36.38878015862937	0.5964719717378086	1.833413807200912	0.422685529413104	0.0004284224705770612	0.0005024252539695236	45.83477533583109	25.0	1.8333910134332436	-453.21211519794343
2.0	92.5	154.0	0.003393477659379103	0.0005439170247743436	10.967720872329062	0.6412207930247468	3.4643766445834485	0.641133524584117	0.0006757259834557772	0.0005604830394528007	23.34314283067536	25.0	0.9337257132270145	-445.8770225740057
2.0	92.5	154.0	0.010589240604935067	19.711660463946092	35.01805864817414	241.85997768182003	0.8155590874751726	513.4417502609588	0.0006757259834557772	0.0005604830394528007	23.34314283067536	25.0	0.9337257132270145	-445.8770225740057
2.0	96.0	154.0	0.003119546577502297	0.0006641262550116962	11.80938889325321	0.8343563894076704	3.3944196600474728	0.8345439342430234	0.0008331272983923554	0.0006694417565232728	22.4254461122541	25.0	0.897017844490164	-434.1376127126934
2.0	96.0	154.0	0.01695544122044506	26.305329875931196	34.948901747611174	131.5091476433682	0.8248008116339567	440.86159473852945	0.0008331272983923554	0.0006694417565232728	22.4254461122541	25.0	0.897017844490164	-434.1376127126934
1.0	99.5	154.0	0.0016461603117573149	0.0006663108570240036	22.238781783231985	5.9731122809893575	12.788818106968382	6.008352199939928	0.001121788751333952	0.0014522727390139433	52.36635836812222	28.0	1.8702270845757936	-398.01402663590915
1.0	103.0	154.0	0.0015918218349838477	0.0006569029716807578	23.274299864434965	6.378481772435318	13.395970533119755	6.422517890827143	0.0010837323497980833	0.0014702600059224328	57.09185270108034	28.0	2.038994739324298	-397.47555798270923
1.0	106.5	154.0	0.0015004602246754242	0.0006572328361543971	26.404550055366194	6.509372673355695	12.867083947265614	6.5194284656631325	0.0009963022312149405	0.0014357653915192533	65.16360251760021	28.0	2.327271518485722	-398.59129518456496
1.0	110.0	154.0	0.008138019837682926	0.001463610406271757	35.311370603349005	0.29811688008831094	1.7338945979506408	0.39119962057863245	0.0009482231107540429	0.0008669060030830083	26.445258394274553	28.0	0.944473514081234	-429.61441684953667
1.0	113.5	154.0	0.009548963143880821	0.000932066315119655	35.590010531697565	0.2357186716841937	2.0169301090478498	0.22815509491714084	0.0008462740806862712	0.0007989435757258188	28.411518480341734	28.0	1.0146970885836333	-434.4434517696225
1.0	117.0	154.0	0.01095740517147664	0.0008478166275067896	35.7982550055129	0.2050053981706725	2.1614614946975426	0.1870008121803074	0.0007365424535237253	0.000782119757985296	35.66202895878113	28.0	1.2736438913850403	-436.00774094837845
1.0	120.5	154.0	0.010641695969129799	0.0007651696486513603	35.96312518588499	0.1972405445873249	2.2275404039422066	0.17715333745069334	0.0006933039403520525	0.0007282542788004554	34.29288258108015	28.0	1.2247458064671481	-440.97225004162283
1.0	124.0	154.0	0.0088433479177801	0.0008906476072821327	35.789395441303945	0.27676846491858437	2.3025300496503696	0.2618136766444749	0.0008232768741436303	0.0008329189521532092	32.71725656038812	28.0	1.1684734485852901	-431.7772475030534
1.0	127.5	154.0	0.006193314628825235	0.0009554318555224255	34.875695342931415	0.5083258828210604	2.86396823711983	0.5123822737678957	0.0008110631024464965	0.0009865421595471819	46.016052212219186	28.0	1.6434304361506853	-422.1302265690339
1.0	131.0	154.0	0.0045114688540039615	0.0007681034302366635	33.17339821157458	0.7471547992835735	3.8004717913612396	0.747146620630608	0.0007164732669480145	0.0008768207939078136	50.87048940690303	28.0	1.8168031931036797	-426.7094586489798
1.0	134.5	154.0	0.003602404109567218	0.0005963633403781521	31.7366849179924	0.7508039893612082	3.9261728666532383	0.7507993598868369	0.0005988429766148329	0.0006824549986755723	45.36018101510385	28.0	1.6200064648251373	-441.3827307779196
1.0	138.0	154.0	0.003305019908817619	0.0005638989674739017	30.423980304078576	0.7279438442772203	3.695840278010145	0.7279283950366447	0.0003035045228898525	0.0006462319651660448	148.5599373645714	28.0	5.3057120487346925	-446.7411418904615
1.0	141.5	154.0	0.0035736668027313507	0.0005356251243442497	29.678520650131194	0.6339116361057522	3.6618316900227343	0.6339164695976067	0.0005151292425580323	0.0006273785709246108	46.11548580777703	28.0	1.6469816359920366	-450.2068507052057
1.0	152.0	154.0	0.0020736833494108082	0.00030509558333224006	47.26847162968087	6.360683069685646	29.185247131706955	7.541390232444819	0.0011037781368941069	0.0009406564431051202	22.581479242904418	28.0	0.8064814015323006	-425.0926938345271
1.0	155.5	154.0	0.002460057243762176	0.0003438048444873764	52.29845793887531	15.094196149135168	42.7008545740504	18.286977996804083	0.0018244206439703703	0.0012034659345906574	13.49274545522615	28.0	0.4818837662580768	-409.900550720989
1.0	159.0	154.0	0.001784836294733577	0.00036656784697227274	64.56059832852945	33.167285343144144	43.11268716584559	28.546241116222266	0.001411390257999301	0.0011243589958924588	19.678500576202094	28.0	0.7028035920072176	-414.1165506279022
1.0	208.0	154.0	0.005188457989890669	0.0013103879851413102	40.65194933378597	0.24952057858119708	1.713716639503493	0.5468577474027865	0.0006403349689207971	0.0005745792811668191	25.006102893868697	28.0	0.8930751033524534	-455.6901832490785
1.0	211.5	154.0	0.004175874809432091	0.0006651727925091412	40.476905910343376	0.4397180859311375	2.4677456450617417	0.46609389405522866	0.0007777691353112459	0.0005427836884354243	20.042787369453052	28.0	0.7158138346233233	-450.4937751703995
1.0	253.5	154.0	0.001219717577507322	0.00031818980912349675	29.211254988612474	5.803399891294197	19.27022115630468	6.045010090473415	0.0004857880703639239	0.0008463050802052665	94.08552123127926	28.0	3.3601971868314022	-431.7381473111443
1.0	267.5	154.0	0.0028948262495262955	0.0006910958610022848	-0.8562082661169992	0.8190938569088917	2.9668037468198185	0.8157752726231293	0.0005459356470964849	0.0007295954025103329	55.52118054276391	28.0	1.982899305098711	-440.85159849110926
2.0	285.0	154.0	0.0016594816716985316	0.0004934456144217996	2.8006183135548786	1.1314378063510258	3.293670233309027	1.1325531506106843	0.0004305209731683135	0.0005177882431743901	44.9743745757226	25.0	1.798974983028904	-453.49662431600564
2.0	285.0	154.0	0.0006311881470752129	0.0004262314189483416	76.11779073595133	45.449859216258076	21.504493536435653	28.581380662335853	0.0004305209731683135	0.0005177882431743901	44.9743745757226	25.0	1.798974983028904	-453.49662431600564
1.0	295.5	154.0	0.000523236123191333	0.0002786074233286872	27.23927182692561	24.532431115437323	34.34729272083932	35.35752991292744	0.0007596038631163538	0.0008880290385930175	42.37001219305567	28.0	1.5132147211805598	-428.753284610815
1.0	299.0	154.0	0.0005722136637502074	0.0003332448117829995	15.62174048358622	27.01992683971607	28.110532123686102	30.062185026175534	0.0008393987081944942	0.001020655919940324	45.85116050446381	28.0	1.6375414465879934	-420.1124329164006
1.0	47.0	157.5	0.00012312057236388133	215893.83408759485	50.70592216477508	0.0	0.20662666453351441	nan	0.0007645157747901976	0.0011756887033919506	74.27654076254967	28.0	2.6527335986624885	-410.95167404841357
1.0	54.0	157.5	0.0035818166828339997	0.0007153568141824514	42.49322376462347	0.6964614340869159	3.0202090840853817	0.6957562102577897	0.0007961052469909191	0.0007401728939358485	28.411884699592687	28.0	1.014710167842596	-438.2319889115098
1.0	57.5	157.5	0.003887888518780423	0.0006201405864172473	41.756097514052875	0.5840608491855597	3.170850588290845	0.5833771370776074	0.0006321663968265057	0.000658084614024257	35.55701909135485	28.0	1.269893538976959	-445.57364004985305
1.0	61.0	157.5	0.003933191072774093	0.0006107135564929554	40.88487847213946	0.6358925178904334	3.5458269668554285	0.6359275697266652	0.0007125259726308286	0.0006933008107775843	30.34133079973282	28.0	1.083618957133315	-443.07191854678723
1.0	64.5	157.5	0.0036718545854929783	0.0006398339186381236	39.53015366017784	0.8035500493474816	3.9940506783289775	0.8035510945007108	0.0007797990110702813	0.0007785913318826539	31.313674309645496	28.0	1.1183455110587677	-436.5004228129874
1.0	68.0	157.5	0.004193864563644654	0.0007195439771942953	38.7363692775202	0.8736498267693359	4.408589369494031	0.8736449481067393	0.0004075093602295965	0.0009220682436371377	160.10628349274526	28.0	5.718081553312331	-426.1514332384717
1.0	71.5	157.5	0.004193147539625166	0.000751416704754386	37.97695410468572	1.0267880375894085	4.96035971084143	1.0267820587865562	0.0010158292716369033	0.0010218968580485597	31.61724705126355	28.0	1.129187394687984	-419.8070277395375
1.0	75.0	157.5	0.0036376134968390083	0.0006908097332823256	36.85744954630502	1.1747512601193204	5.357188734117787	1.1747521028705203	0.0009347362210974097	0.0009693302562069788	34.07585066125277	28.0	1.2169946664733133	-422.6437207259456
2.0	92.5	157.5	0.001912453118734671	0.000604469560625667	8.194591692645393	1.799967580533397	4.931484071682623	1.8000023570754367	0.0003440685977693647	0.0007454935135419827	158.27093011229604	25.0	6.330837204491842	-428.3895551825416
2.0	92.5	157.5	0.005039016956242405	0.0007966061281929321	33.609894091843834	0.5170881270420383	2.8202688584596802	0.5124358292014799	0.0003440685977693647	0.0007454935135419827	158.27093011229604	25.0	6.330837204491842	-428.3895551825416
1.0	96.0	157.5	0.006431389434407472	0.0010056192855574775	34.06919604471653	0.4678312741612509	2.5870582501476145	0.4662395186420439	0.0012222767109051347	0.000991164966272054	20.439612634241254	28.0	0.7299861655086162	-421.8594753999887
1.0	99.5	157.5	0.007339997816918237	0.0011852657236313385	34.59856894893309	0.35565769793476415	2.1448619002890377	0.42835071222052845	0.0009862228762358427	0.0009722104751674848	30.13421974742879	28.0	1.0762221338367426	-423.130158876694
2.0	103.0	157.5	0.0024152016833546854	0.0005230295862261265	10.577897374172672	1.276597856590367	5.107399426166822	1.2766158804967895	0.0007675940287299454	0.0006666604929088545	24.650733747345708	25.0	0.9860293498938283	-436.2840701984369
2.0	103.0	157.5	0.008443183720072245	0.0020507894645121214	34.88013989447274	0.17795323992772563	1.6529614340369232	0.49305880448661027	0.0007675940287299454	0.0006666604929088545	24.650733747345708	25.0	0.9860293498938283	-436.2840701984369
1.0	106.5	157.5	0.0016319914617669814	0.0006962615409673851	24.699741205785884	7.1029228724935525	14.431186771826978	7.170409417997012	0.0010476014576852322	0.0016138286124478696	73.8339948326377	28.0	2.636928386879918	-391.6059447264846
1.0	110.0	157.5	0.008855681907529313	0.0010239746721401963	35.71634115594394	0.2962839869428729	2.0908658306913956	0.2729649955787804	0.0010492663132026792	0.0009297029208725991	24.458926292223456	28.0	0.8735330818651235	-425.75703695243124
2.0	113.5	157.5	0.0033209641897287727	0.0006285199219293124	5.850674696038571	0.6312905011248285	2.8908242010898837	0.632636053223813	0.0005248780362308025	0.0005995498318286938	43.04214238056086	25.0	1.7216856952224344	-442.57140024124243
2.0	113.5	157.5	0.010725556447315718	0.0006876959959537237	36.07254754510983	0.17444978067058525	2.1197680689699787	0.1472564930925027	0.0005248780362308025	0.0005995498318286938	43.04214238056086	25.0	1.7216856952224344	-442.57140024124243
2.0	117.0	157.5	0.0032336183046610275	0.0006729417961886295	5.512443250042656	0.6059905576098507	2.4947815652668988	0.5937001863103989	0.000440079253166914	0.0006130246350727532	61.58632890340688	25.0	2.4634531561362754	-442.3904210899949
2.0	117.0	157.5	0.011798314261377124	0.0006855982248402005	36.342625757376645	0.15976279413022978	2.171956005087649	0.1371723413729244	0.000440079253166914	0.0006130246350727532	61.58632890340688	25.0	2.4634531561362754	-442.3904210899949
2.0	120.5	157.5	0.0026343163833474365	0.0006686108654283465	5.878644793752555	0.7701652738635595	2.639273821164131	0.7774909420882073	0.0005826418637298048	0.00062294382252174	35.88257602213628	25.0	1.435303040885451	-441.73794388200025
2.0	120.5	157.5	0.010698856829491876	0.0006929200727586352	36.473925705695606	0.1789962688457232	2.244051559691219	0.16042496606445908	0.0005826418637298048	0.00062294382252174	35.88257602213628	25.0	1.435303040885451	-441.73794388200025
1.0	124.0	157.5	0.008510488267469644	0.0010774400363581776	36.13638439451897	0.3582628481625182	2.331723201908423	0.32780755717372684	0.0008573218947276473	0.0009450569264758318	45.90799019484773	28.0	1.639571078387419	-418.76412027605676
1.0	127.5	157.5	0.006449764009575207	0.0009930559917887705	35.232032181115784	0.4943413743567964	2.7913940806908455	0.4980396788750989	0.0009225367684848607	0.0009823499200409325	37.44954613832169	28.0	1.3374837906543462	-420.53164831209045
1.0	131.0	157.5	0.00492962181925013	0.0007473373217913974	33.58536353709343	0.6505554855259063	3.7162742326835616	0.6505405855203481	0.0006844513700343668	0.0008828106085543475	51.59986764363648	28.0	1.84285241584416	-429.10298565613925
1.0	134.5	157.5	0.004143903721059137	0.0006836718950589232	32.197239337776956	0.7110306690568675	3.733248329017342	0.7110496727024331	0.0005491622723639011	0.0008068541095439221	67.37131133353846	28.0	2.4061182619120878	-434.4891448749791
1.0	138.0	157.5	0.003926651342024174	0.0008250088378349443	31.28990855437428	0.7727053199018158	3.1837707745988295	0.772725639845467	0.0006260196096263826	0.0008974118212788759	64.41389086489512	28.0	2.300496102317683	-427.7594953968384
1.0	141.5	157.5	0.003756513198921207	0.0008544820030435536	30.783733772921927	0.8053053786039736	3.0633420139292973	0.8035320177004909	0.0005812137387692928	0.000911867974821631	77.22665850523525	28.0	2.7580949466155444	-426.73993154102124
1.0	145.0	157.5	0.0033478399584671637	0.0008249506715834764	30.9406989282875	0.838811023115131	2.9432611749185487	0.8359423442001251	0.0007050237036310136	0.0008648782652034332	47.051067714782924	28.0	1.6803952755279616	-430.12778040196736
1.0	148.5	157.5	0.0032882963798925463	0.0007922556196926935	32.78361618634785	0.5707633343814754	1.8938803588391866	0.5312505581836797	0.0006788918981328607	0.0006403395018420464	29.95913243079867	28.0	1.069969015385667	-446.4628705637879
1.0	159.0	157.5	0.002215879078630126	0.00028253196159897903	54.21215074224534	6.599821732992332	27.987609205378234	6.977506830230358	0.0010688191978260875	0.0008658007863728918	20.38235839917829	28.0	0.7279413713992247	-430.26440162209263
1.0	162.5	157.5	0.0009628122998916949	0.00032175275035886653	57.06015396786458	15.463890752168897	24.73392772714057	15.925375788638515	0.0009554536081850529	0.0009341254230529981	29.675672671408005	28.0	1.0598454525502858	-425.5706681635792
1.0	169.5	157.5	0.008079837205771472	46.230859540040704	32.38450509500539	1440.4856148230615	0.7558930094166025	1358.4315724204444	0.0010764638427644968	0.0008853268119659213	22.12267183560559	28.0	0.7900954227001996	-427.2826001936124
1.0	204.5	157.5	0.00404177059055011	0.0008207664714011496	40.9906225053314	0.42815224596109525	1.9993723653835263	0.4979434735876364	0.0006392011418938637	0.00064205366134245	31.861654412043634	28.0	1.1379162290015583	-448.28927967710155
1.0	208.0	157.5	0.0044408787288059024	0.0007267012119431859	40.48516913686773	0.3796647433289148	2.221183605553395	0.44675541534641733	0.0007335037225857377	0.000586782058979321	21.87744858578515	28.0	0.7813374494923268	-451.41159613717883
1.0	211.5	157.5	0.0038975258427180197	0.0006474778230105534	39.71491399164529	0.5391722538209098	2.8087265595813173	0.5381165482692837	0.0005767721449956298	0.0005554387543282086	41.27622789482645	28.0	1.4741509962438017	-446.6357480163463
1.0	243.0	157.5	0.0024159779992458043	0.0006128613742438645	37.47056328430391	0.7773843751721428	2.681003950421443	0.79250471040988	0.0006201907526701689	0.0006022017572979399	30.029739280390864	28.0	1.072490688585388	-451.9968548727298
1.0	246.5	157.5	0.002910109854321716	0.0006179106905450838	39.14616838722731	0.5863836807148936	2.194927529288475	0.5079258869253178	0.0008401678642258048	0.000589030455462008	15.436838125759763	28.0	0.551315647348563	-453.8036040995248
1.0	250.0	157.5	0.0012067153454669956	0.00037047981640839754	32.18505433240704	4.74901226619332	13.38767048038308	4.750961383911385	0.000668018648866564	0.0008297727228675361	47.96637207455309	28.0	1.7130847169483248	-432.87326573422405
1.0	253.5	157.5	0.003410186524393681	0.0005682718383193553	40.058058767195945	0.7423330658335503	3.85740994280238	0.7423339591575576	0.0007224766304716468	0.0006029188604031507	27.795990430474944	28.0	0.9927139439455337	-444.92824923359063
1.0	257.0	157.5	0.003531946685347786	0.0005757140964713116	39.91114155570973	0.855694137618433	4.5468935225013	0.8556962454296263	0.0005992032820358872	0.0006995895433697214	48.87950997007356	28.0	1.7456967846454845	-439.02900567259667
1.0	260.5	157.5	0.0036879275248748143	0.0006638057783391403	39.3239535506767	0.867832821853709	4.173484965395975	0.8678237583381045	0.0008519590483047068	0.0007914841813744334	29.516752464972914	28.0	1.0541697308918898	-432.84528705280877
1.0	267.5	157.5	0.0028080931714024784	0.0007218510822526575	-0.34458875693829855	1.049238946875707	3.5342087788657413	1.0499708076535985	0.000850608863402158	0.0007880705164239625	29.636509812343345	28.0	1.0584467790122623	-432.81810179443585
1.0	288.5	157.5	0.0009389231749864004	0.0029480929263618993	-47.5194918297364	334.6777021005752	58.79797463930886	141.46847070352126	0.000658405595459044	0.0006575915168976422	30.923927697323695	28.0	1.104425989190132	-447.3800203295347
1.0	292.0	157.5	0.0008394044078465115	0.0002956263851464161	32.04301983725505	10.496576978328546	25.482354202635747	12.380405759846562	0.0006764918216504157	0.0008719062791031107	51.49638400516046	28.0	1.8391565716128735	-429.8904474844342
1.0	295.5	157.5	0.0010098936453146676	0.000363317102400952	30.505495080371997	10.166659929089317	24.23679729903216	11.626156829296422	0.0007399819442071021	0.0010542658278575603	62.9245355495554	28.0	2.24730484105555	-418.1155493414345
1.0	299.0	157.5	0.0009425766209180331	0.0003979776071129321	27.830970999211807	12.198206092371374	24.432954459996726	14.036003539874677	0.000874754274263978	0.00115654228067191	54.189536765136644	28.0	1.9353405987548802	-412.37477888155854
1.0	54.0	161.0	0.003033082266845916	0.000797399097831572	41.87011826414895	1.0925518250461892	3.5978726017465608	1.0924762402704358	0.0005850756424479187	0.00090567501386041	77.85036787458878	28.0	2.7803702812353137	-426.07997089275995
1.0	57.5	161.0	0.0030687547531137774	0.0006289815313375922	41.232237874901486	0.8818741340264151	3.7246864248332257	0.881864903213554	0.0007416171138174832	0.0007377871032568028	31.2108874059144	28.0	1.1146745502112285	-439.7149407428721
1.0	61.0	161.0	0.0031613135366905486	0.000569414779170877	40.544678298568236	0.8067403233511694	3.879358888739713	0.8067479830623526	0.0006961097824387252	0.0006840358799311124	30.227933672143262	28.0	1.0795690597194023	-444.6331513642601
1.0	64.5	161.0	0.0031465138887127662	0.0006409932313749101	39.88686027699248	0.9703911609567519	4.124839669274462	0.970389116789948	0.0008158879936672747	0.0007949975463507588	29.653050774110675	28.0	1.0590375276468098	-435.38467450119316
1.0	68.0	161.0	0.0037114418680112343	0.0006661453462899972	39.2259229288477	0.9598932585337279	4.632584584229778	0.9598970582338463	0.0008884831913746893	0.0008774681555038659	30.323855475668598	28.0	1.0829948384167356	-429.4064177414112
1.0	71.5	161.0	0.0035738099048826777	0.000678224477684577	38.11227846107765	1.147022647075035	5.232027783028859	1.1470152052342524	0.0009270914015360177	0.0009494481242792785	32.62004071119886	28.0	1.165001453971388	-424.50640292229576
1.0	85.5	161.0	0.0004920860440353302	0.00042982336963124935	7.279660453446395	43.338786371648894	24.034423247057887	42.90152374568415	0.0010276675457134843	0.0012311170957289713	44.50454697402786	28.0	1.5894481062152808	-408.4901231213404
1.0	89.0	161.0	0.005488174284119215	0.001112048484073835	32.5838131162998	0.6010092572825141	2.58009949532968	0.6060558915265287	0.001155467820353806	0.00108940963390157	27.640890169782782	28.0	0.9871746489208136	-415.98803073922517
1.0	92.5	161.0	0.006694119559888232	0.001033765179679878	33.19366391005892	0.4877022675110257	2.7148754540263766	0.48018480999360197	0.001113623846322298	0.0010480040286224809	27.561269889831898	28.0	0.9843310674939963	-418.36438026005806
1.0	96.0	161.0	0.007313294854149797	0.0010112698066580069	33.56106361614211	0.43355765373332605	2.690771834813748	0.4256277938121566	0.0010232549393549562	0.0010238291111225103	31.034838227476868	28.0	1.1083870795527453	-419.93182260452437
1.0	99.5	161.0	0.007558317861519852	0.0009221897821766898	34.25176311326525	0.34171913852418834	2.4482020485465883	0.3480018767088261	0.000589623989071697	0.0008611977657167091	68.67987697669987	28.0	2.4528527491678527	-429.48515377726517
1.0	103.0	161.0	0.008001234149324285	0.0011017735037918812	34.93120918689898	0.32752575191550093	2.2468685752871354	0.3779551478606744	0.0010214319918304682	0.0009034424728282165	26.752369203487525	28.0	0.9554417572674117	-424.64548308603304
2.0	106.5	161.0	0.0028856656695151308	0.0004156518006004157	9.372292924473872	0.7732835398834598	4.648511835434282	0.7732814845412372	0.0005511384224519134	0.0005140756749267228	27.49585823214473	25.0	1.0998343292857893	-453.4370291641074
2.0	106.5	161.0	0.008285678062367366	0.0005826349236012456	35.53142840058208	0.19273087360914903	2.372200973254579	0.19290396354748846	0.0005511384224519134	0.0005140756749267228	27.49585823214473	25.0	1.0998343292857893	-453.4370291641074
2.0	110.0	161.0	0.0031201328625339694	0.0004525044984599018	7.726670626796081	0.6776726406391993	4.047349629896192	0.6776740303660075	0.0005095980013720691	0.0005183491441125562	33.18044952967201	25.0	1.3272179811868805	-452.46989681112103
2.0	110.0	161.0	0.009666326584039412	0.0005737509723574609	36.147889367879046	0.16974050740438412	2.374537712706509	0.1572944898462631	0.0005095980013720691	0.0005183491441125562	33.18044952967201	25.0	1.3272179811868805	-452.46989681112103
2.0	113.5	161.0	0.0033892343365580697	0.0005851834062362588	6.4480052733113835	0.6244140146452716	3.1331122230860107	0.6254113959800907	0.0005169897922314703	0.0005969917675012245	41.701629544110986	25.0	1.6680651817644394	-444.49107748687356
2.0	113.5	161.0	0.011620036404716675	0.0006587072123907667	36.37906992755688	0.1584572455033536	2.27718509128384	0.14247147034127733	0.0005169897922314703	0.0005969917675012245	41.701629544110986	25.0	1.6680651817644394	-444.49107748687356
2.0	117.0	161.0	0.0030995146139276477	0.0006475948283825692	6.160744596602794	0.621491828261833	2.6108682967726375	0.637421645082	0.00041113910265266895	0.0005999419766866631	66.01193169874938	25.0	2.6404772679499753	-444.45659755004937
2.0	117.0	161.0	0.01221601907395112	0.0006620920654165176	36.504108360311655	0.1505939801249445	2.278601168879134	0.13710260661497953	0.00041113910265266895	0.0005999419766866631	66.01193169874938	25.0	2.6404772679499753	-444.45659755004937
1.0	120.5	161.0	0.01058426778854829	0.0009144511748257678	36.5608591521837	0.23961149224303022	2.2878125763539323	0.22046546426725494	0.0005336773465387523	0.0008288393762949928	83.35834301478864	28.0	2.9770836790995943	-429.6616902776038
1.0	124.0	161.0	0.002460829707849172	0.000746249230574778	29.381553326925914	4.271587682691911	12.207316841021076	4.272422280967754	0.0006315074278973043	0.0015976284744110265	198.41364600355905	28.0	7.086201642984252	-392.3425942390268
2.0	127.5	161.0	0.002239909994767101	0.0006060557019802335	12.628989553820475	1.5800901580495703	5.055202947669885	1.5804061184513114	0.0005459733074530959	0.0007873758122024354	64.7848291319534	25.0	2.591393165278136	-427.4526973465017
2.0	127.5	161.0	0.006085774494972822	0.0008518757874325736	35.52340183668657	0.41399006417637024	2.5621767545160683	0.4144826718369359	0.0005459733074530959	0.0007873758122024354	64.7848291319534	25.0	2.591393165278136	-427.4526973465017
1.0	131.0	161.0	0.0047934956183073515	0.0008068833359019185	34.092831995391286	0.661502524717437	3.4023912138629235	0.6614880455720527	0.000546810741070658	0.0009067796346890105	86.3000096801842	28.0	3.0821432028637217	-427.07927763964983
1.0	134.5	161.0	0.004638115467575152	0.0008742593799831323	33.05193687310154	0.680952208519508	3.127767727864631	0.6801507744461542	0.0006445807521231472	0.0009475080419860213	67.05488425821116	28.0	2.394817294936113	-424.7023072868003
1.0	138.0	161.0	0.004700531135506856	0.0011570358628591776	32.37309009282265	0.7426489029099296	2.6351306975684987	0.7555511780972652	0.0008502255077473819	0.0011435568274815212	56.08440029283386	28.0	2.003014296172638	-413.0726799264585
2.0	141.5	161.0	0.004463889161698202	0.00116138859387051	32.20286943259928	0.684481922150921	2.3772671188806274	0.7384994598084988	0.0001698253327049315	0.0009888906555753836	1084.3273918179718	25.0	43.373095672718875	-412.50931986411877
2.0	141.5	161.0	0.0017910713541131732	0.0010533682720310434	62.65652382045977	1.8432273472942247	2.7207735292826367	1.8523058740837113	0.0001698253327049315	0.0009888906555753836	1084.3273918179718	25.0	43.373095672718875	-412.50931986411877
1.0	145.0	161.0	0.004056740353971268	0.0011227237669697017	32.534540110473884	0.6726937063646128	2.174877131187339	0.7151905771911946	0.000545755960047245	0.0009707561520769103	100.62003179216825	28.0	3.593572564006009	-422.4398180472232
1.0	148.5	161.0	0.0038485705137718687	0.0009105819037111396	33.048436481803854	0.6290088474656149	1.7728334050774217	0.4677617214314125	0.0006399451522156596	0.0008129083542147389	50.57203022243574	28.0	1.8061439365155623	-433.8952972238968
2.0	152.0	161.0	0.05957939660059465	448.6656463508404	-3515.51456864987	5216967.386671832	1100.5593211379485	810316.5045897631	0.0005831874441355467	0.0005391588350517163	26.4959098499299	25.0	1.059836393997196	-451.08101990864435
2.0	152.0	161.0	0.003751481549091601	0.000822653601953273	33.13100912836601	0.8188516087508212	1.287335647525968	0.4534279329835117	0.0005831874441355467	0.0005391588350517163	26.4959098499299	25.0	1.059836393997196	-451.08101990864435
1.0	162.5	161.0	0.0012666680836487386	0.0004927889686720484	39.01481021598677	4.1305969918379555	9.194822694885366	4.130605325688957	0.0009728125296533108	0.0009134470857243316	27.47345862906804	28.0	0.9811949510381444	-426.8446704608647
1.0	204.5	161.0	0.003987063376504195	0.0008386160701057008	41.24089980945651	0.6547815603177897	2.6936099989666706	0.6541189331209606	0.0009771698387339711	0.0007995516626378652	23.126074846023393	28.0	0.8259312445008354	-431.9076360343889
1.0	208.0	161.0	0.004356958693298798	0.0007833913311076907	40.27266032271496	0.5722357802010116	2.772911002315748	0.5788347811891125	0.0009095729910768569	0.0007136205055578722	23.740220448488273	28.0	0.8478650160174384	-435.53961269004037
1.0	211.5	161.0	0.003529852047439809	0.0007202239650044808	39.382571694814864	0.7088723984077799	3.0032773564927027	0.7068600632512695	0.0008377754711546004	0.0006563427023375006	25.912939140653226	28.0	0.9254621121661867	-437.9228457942634
1.0	239.5	161.0	0.0018906220461859888	0.0006217916505947638	38.1426869058404	1.376125043295682	3.621778328832886	1.3761415352397663	0.00048049527686089277	0.0006668333384630503	70.65860747903635	28.0	2.5235216956798694	-441.29403235663256
1.0	243.0	161.0	0.002057251611337536	0.000498406324449786	38.335898315222636	1.1668281580049746	4.171778953346692	1.1668327162152023	0.0004415707371663302	0.0005743053273058845	61.88994342722474	28.0	2.2103551224008835	-450.6393102001905
1.0	246.5	161.0	0.002856380697344599	0.000540134840568292	39.62187844161451	0.7055381855772093	3.2298445048648654	0.7053013248608655	0.0005114541272632778	0.0005680108626554925	41.970283301281526	28.0	1.498938689331483	-453.5705626809258
1.0	250.0	161.0	0.0037333674563324788	0.0006035294491229324	40.238514316369134	0.5458513470797527	2.9296126315013566	0.5483403125210997	0.0005286275409162045	0.0005657237845314546	44.33020329365298	28.0	1.5832215462018921	-449.82710141857433
1.0	253.5	161.0	0.003863502042212345	0.0005027736146115555	40.29075043680968	0.5920645803453101	3.9393873409314457	0.5920641417557189	0.0004788678197655827	0.0005427646145688475	50.580182976546574	28.0	1.8064351063052349	-451.8676876664953
